11.049162959094929,14.171842104782286,145.17976402185954
11.049162959094929,14.171842104782286,145.17976402185954
11.049162959094929,14.171842104782286,145.17976402185954
11.049162959094929,14.171842104782286,145.17976402185954
11.049162959094929,14.171842104782286,145.17976402185954
11.049162959094929,14.171842104782286,145.17976402185954
11.049162959094929,14.171842104782286,145.17976402185954
11.049162959094929,14.171842104782286,145.17976402185954
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
7.449542663230545,12.092404081966038,143.12037933597813
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
4.28351001586509,10.353063721841409,141.97647723222752
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
1.4808612641360241,9.145041143135472,141.40691242203707
